career_benefit_share,course_name,hours,level,new_career_share,number_ratings,number_reviews,product_urls,recent_views,section_type,skills,star_rating,sub_category,subtitles,summary,teacher,university
31,Modern Art Ideas,11,Beginner,32,2682,539,https://www.coursera.org/learn/modern-art-ideas,148235,artsandhumanities,"Art History,Art,History,Art Direction",4.7,musicandart," Greek, Italian, German, Russian, English'","Welcome to Modern Art & Ideas! This course is designed for anyone interested in learning more about modern and contemporary art. Over the next five weeks, you will look at art through a variety of themes: Places & Spaces, Art & Identity, Transforming Everyday Objects, and Art & Society. Each week kicks off with a video that connects works of art from The Museum of Modern Art’s collection to the theme. You will hear audio interviews with artists, designers, and curators and learn more about selected works in the additional readings and resources.

Throughout this course you will discover how artists:
-- represent place and take inspiration from their environment,
-- create works of art to express, explore, and question identity,
-- use everyday objects to challenge assumptions about what constitutes a work of art and how it should be made,
-- and respond to the social, cultural, and political issues of their time through works of art.

Through the discussion forum prompts and peer review assignment, you will also have the opportunity to connect with other learners and explore how these themes resonate with your own life and experience.",Lisa Mazzola,The Museum of Modern Art
28,Introduction to Philosophy,14,NA,41,3675,840,https://www.coursera.org/learn/philosophy,147688,artsandhumanities,,4.6,philosophy," English, Hebrew'","This course will introduce you to some of the main areas of research in contemporary philosophy. Each module a different philosopher will talk you through some of the most important questions and issues in their area of expertise. We’ll begin by trying to understand what philosophy is – what are its characteristic aims and methods, and how does it differ from other subjects? Then we’ll spend the rest of the course gaining an introductory overview of several different areas of philosophy. 

Topics you’ll learn about will include: 

Epistemology, where we’ll consider what our knowledge of the world and ourselves consists in, and how we come to have it;

Philosophy of science, where we’ll investigate foundational conceptual issues in scientific research and practice;

Philosophy of Mind, where we’ll ask questions about what it means for something to have a mind, and how minds should be understood and explained;

Political Philosophy, where we'll investigate whether we have an obligation to obey the law;

Moral Philosophy, where we’ll attempt to understand the nature of our moral judgements and reactions – whether they aim at some objective moral truth, or are mere personal or cultural preferences, and;

Metaphysics, where we’ll think through some fundamental conceptual questions about free will and the nature of reality.

The development of this MOOC has been led by the University of Edinburgh's Eidyn research centre.

To accompany 'Introduction to Philosophy', we are pleased to announce a tie-in book from Routledge entitled 'Philosophy for Everyone'. This course companion to the 'Introduction to Philosophy' course was written by the Edinburgh Philosophy team expressly with the needs of MOOC students in mind. 'Philosophy for Everyone' contains clear and user-friendly chapters, chapter summaries, glossary, study questions, suggestions for further reading and guides to online resources. Please click ""Start Here"" and navigate to the ""Optional Reading"" page for more information.",Dr.  Dave Ward,The University of Edinburgh
45,Fundamentals of Graphic Design,14,Beginner,51,6046,1463,https://www.coursera.org/learn/fundamentals-of-graphic-design,262777,artsandhumanities,"Creativity,Graphics,Design Theory,Color Theory",4.8,musicandart," English, Spanish'","Graphic Design is all around us! Words and pictures—the building blocks of graphic design—are the elements that carry the majority of the content in both the digital world and the printed world. As graphic design becomes more visible and prevalent in our lives, graphic design as a practice becomes more important in our culture.

Through visual examples, this course will teach you the fundamental principles of graphic design: imagemaking, typography, composition, working with color and shape... foundational skills that are common in all areas of graphic design practice. I don't just want you to watch a video of someone talking about design, I want you to MAKE design! If you want to be a designer you have to be a maker and a communicator, so this course will offer you lots of opportunities to get your hands dirty with exercises and with more practical projects.

At the end of this course you will have learned how to explore and investigate visual representation through a range of image-making techniques; understand basic principles of working with shape, color and pattern; been exposed to the language and skills of typography; and understand and have applied the principles of composition and visual contrast. If you complete the course, along with its optional (but highly recommended) briefs, you will have a core set of graphic design skills that you can apply to your own projects, or to more deeply investigate a specialized area of graphic design.

To succeed in this course you will need access to a computer. You can complete this course without one but it will be tougher. Access to, and a beginner's level knowledge of Adobe Creative Suite programs, such as Illustrator, Photoshop and InDesign will help you, especially if you want to complete the optional briefs.",Michael Worthington,California Institute of the Arts
31,Visual Elements of User Interface Design,16,Beginner,35,823,175,https://www.coursera.org/learn/visual-elements-user-interface-design,159153,artsandhumanities,,4.8,musicandart, English',"This design-centric course examines the broad question of what an interface is and what role a designer plays in creating a user interface. Learning how to design and articulate meaning using color, type, and imagery is essential to making interfaces function clearly and seamlessly. Through a series of lectures and visual exercises, you will focus on the many individual elements and components that make up the skillset of an interface designer. By the end of this course, you will be able to describe the key formal elements of clear, consistent, and intuitive UI design, and apply your learned skills to the design of a static screen-based interface.

This is the first course in the UI/UX Design Specialization, which brings a design-centric approach to user interface (UI) and user experience (UX) design, and offers practical, skill-based instruction centered around a visual communications perspective, rather than on one focused on marketing or programming alone.

These courses are ideal for anyone with some experience in graphic or visual design and who would like to build their skill set in UI or UX for app and web design. It would also be ideal for anyone with experience in front- or back-end web development or human-computer interaction and want to sharpen their visual design and analysis skills for UI or UX.",Michael Worthington,California Institute of the Arts
0,Indigenous Canada,20,NA,,1118,366,https://www.coursera.org/learn/indigenous-canada,142653,artsandhumanities,"Art History,Art,History,Mythology",4.8,history, English',"Indigenous Canada is a 12-lesson Massive Open Online Course (MOOC) that explores Indigenous histories and contemporary issues in Canada. From an Indigenous perspective, this course explores key issues facing Indigenous peoples today from a historical and critical perspective highlighting national and local Indigenous-settler relations. Topics for the 12 lessons include the fur trade and other exchange relationships, land claims and environmental impacts, legal systems and rights, political conflicts and alliances, Indigenous political activism, and contemporary Indigenous life, art and its expressions.",Dr. Tracy Bear,University of Alberta
0,Roman Architecture,55,Beginner,,190,56,https://www.coursera.org/learn/roman-architecture,17489,artsandhumanities,,4.9,history," English, Italian, Spanish, Chinese (Simplified)","Roman Architecture is a course for people who love to travel and want to discover the power of architecture to shape politics, society, and culture.",Diana E.E. Kleiner,Yale University
15,Introduction to Classical Music,45,NA,25,1694,439,https://www.coursera.org/learn/introclassicalmusic,146013,artsandhumanities,"Art History,Music,Chord,History",4.9,musicandart," English, Spanish'","Using a simple and enjoyable teaching style, this course introduces the novice listener to the wonders of classical music, from Bach fugues to Mozart symphonies to Puccini operas.",Craig Wright,Yale University
26,Business Writing,13,Beginner,27,1042,331,https://www.coursera.org/learn/writing-for-business,69481,business,"Grammar,Communication,Business Writing,Writing",4.8,businessessentials," English, Vietnamese, Arabic'","Writing well is one of the most important skills you can develop to be successful in the business world. Over seventy companies and twenty thousand students--from professional writers to new employees to non-native English speakers to seasoned executives--have used the techniques in Business Writing to power their ability to communicate and launch their ideas. This course will teach you how to apply the top ten principles of good business writing to your work, how to deploy simple tools to  dramatically improve your writing, and how to execute organization, structure, and revision to communicate more masterfully than ever. From the very first lesson, you'll be able to apply your new learning immediately to your work and improve your writing today. Your ideas are powerful. Learn how to deliver them with the clarity and impact they deserve. 

     ""Thank you for giving me the knowledge I need in life. [Business Writing] was helpful, life changing, and has made a huge      
       impact in my writing.""  -- Message from a Business Writing student

The principles you'll learn in this course enable you to become a great business writer. They also provide the foundation for moving into Graphic Design and Successful Presentation, so that you can unleash your best professional self whenever--and however--you present your ideas in the workplace.",Dr. Quentin McAndrew,University of Colorado Boulder
60,Design Led Strategy Design thinking for business strategy and entrepreneurship,11,Intermediate,50,152,43,https://www.coursera.org/learn/design-strategy,27226,business,,4.7,businessstrategy, English',"This course is for entrepreneurial managers who are looking for tools and techniques to introduce exciting, innovative products or services to market quickly and informed by high-quality customer insights. It is applicable to a range of organizations from small-medium sized enterprises through to corporates, and across a range of industrial segments.
 
The problem this course helps address is the constant pressure managers face to be innovative and introduce novel products and services for their customers. However, many creative ideas get ‘stuck’ in the boardroom or are subject to intra-organizational tensions or group think. This course provides methodologies to break through these challenges. 
 
We build on the widely known concept of design thinking but update it and apply it to advance business strategy and entrepreneurship. Over five weeks you will learn what ‘design strategy’ is, how it differs from traditional design thinking and business strategy, and how it can be used to improve existing products or services in your business, or introduce breakthrough ideas. 
 
We will also provide an exclusive, deep-dive into the practical application and impact of these strategies in one of Australia’s newest, most innovative financial institutions, UBank, and the global re-insurance giant, Swiss Re. Through conversations with their Senior Executive Leadership Teams, including UBank’s CEO, we will explore how they have embedded innovation through design thinking. By the end of this course, you will have a set of tools to inform product design and development for your own start-up, or to extend the product roadmap of an established organization.",Eric Knight,The University of Sydney
0,Business Transformation with Google Cloud,8,Beginner,,98,23,https://www.coursera.org/learn/business-transformation-google-cloud,34417,business,"Organizational Culture,Business Transformation,Business Value,Business Strategy,Business Case Analysis",4.7,businessstrategy, English',"What is cloud technology or data science and what’s all the hype about? More importantly, what can it do for you, your team, and your business? 

If you want to learn about cloud technology so you can excel in your role, help build the future of your business and thrive in the cloud era, then the Business Transformation with Google Cloud course is for you. Through this interactive training, you’ll learn about core cloud business drivers—specifically Google’s cloud—and gain the knowledge/skills to determine if business transformation is right for you and your team, and build short and long-term projects using the “superpowers” of cloud accordingly. You’ll also find several templates, guides, and resource links through the supplementary student workbook to help you build a custom briefing document to share with your leadership, technical teams or partners.

Primary Audience:
Business decision-makers: directors (managers of managers), managers of individual contributors (ICs) or ICs working in non-IT functions/divisions (such as finance, marketing, sales, HR, product design) interested in understanding the applications of Google’s cloud technology for business improvement opportunities and transformational project(s).",Google Cloud Training,Google Cloud
